ID_DE_LA_MUESTRA,TAG,CLASE,MUESTREADA,YEAR,MONTH,DAY,REGISTRADOS,ESTADO_DEL_REPORTE,EDAD_DEL_EQUIPO,EDAD_DEL_ACEITE,ACEITE_CAMBIADO,FILTRO_CAMBIADO,CLASIFICACION_DE_CONTAMINACION,CLASIFICACION_DE_EQUIPO,CLASIFICACION_DEL_ACEITE,INDICE_PQ,VISC@100C_(CST),OXIDACION_(AB/CM),@TAN_(MG_KOH/G),NITRATION_(AB/CM),TBN_(MG_KOH/G),HOLLIN_(WT_%),AGUA_(VOL.%),INDICADOR_DE_REFRIGERANTE,AG_(PLATA),AL_(ALUMINIO),CR_(CROMO),CU_(COBRE),FE_(HIERRO),MO_(MOLIBDENO),NI_(NIQUEL),PB_(PLOMO),SN_(ESTANO),TI_(TITANIO),K_(POTASIO),NA_(SODIO),SI_(SILICIO),V_(VANADIO),B_(BORO),BA_(BARIO),CA_(CALCIO),MG_(MAGNESIO),P_(FOSFORO),ZN_(ZINC)
BO8159430334,AXG901A,GENERADOR CENTRAL,2018-06-06,2018,6,2,2018-06-12,PRECAUCION,2362.0,2242.0,0,0,NORMAL,NORMAL,PRECAUCION,3.0,14.3,14.0,3.66,3.0,4.7,0.0,0.0,0,0,2,0,3,17,0,0,12,1,0,2,1,5,0,0,0,0,0,0,0
BO8165509321,AXG901A,GENERADOR CENTRAL,2018-06-12,2018,6,1,2018-06-17,PRECAUCION,2508.0,2388.0,0,0,NORMAL,NORMAL,PRECAUCION,2.0,14.4,15.0,3.58,4.0,4.2,0.0,0.0,0,0,2,0,3,17,0,0,15,0,0,0,2,4,0,0,0,0,0,0,0
BO8172643322,AXG901A,GENERADOR CENTRAL,2018-06-20,2018,6,2,2018-06-24,PRECAUCION,2608.0,2488.0,0,0,NORMAL,NORMAL,PRECAUCION,2.0,14.5,15.0,3.57,4.0,4.2,0.0,0.0,0,0,1,0,3,16,0,0,18,1,0,1,2,4,0,0,0,0,0,0,0
BO8179794328,AXG901A,GENERADOR CENTRAL,2018-06-26,2018,6,1,2018-07-22,PRECAUCION,2640.0,2520.0,0,0,NORMAL,NORMAL,PRECAUCION,9.0,14.6,17.0,3.69,5.0,4.5,0.0,0.0,0,0,1,0,3,17,0,0,19,0,0,0,2,5,0,0,0,0,0,0,0
BO8213207306,AXG901A,GENERADOR CENTRAL,2018-07-06,2018,7,4,2018-08-08,PRECAUCION,2740.0,2620.0,0,0,NORMAL,NORMAL,PRECAUCION,6.0,14.6,18.0,3.69,6.0,3.7,0.0,0.0,0,0,0,0,1,15,2,1,20,0,0,0,0,7,0,0,0,0,0,0,0
BO8215363304,AXG901A,GENERADOR CENTRAL,2018-07-12,2018,7,3,2018-08-08,PRECAUCION,2966.0,2845.0,0,0,NORMAL,PRECAUCION,PRECAUCION,5.0,14.8,17.0,3.71,7.0,3.5,0.0,0.0,0,1,1,0,4,18,0,0,26,0,0,0,3,7,0,0,0,0,0,0,0
BO8226532317,AXG901A,GENERADOR CENTRAL,2018-07-18,2018,7,2,2018-08-23,PRECAUCION,3066.0,2945.0,0,0,NORMAL,PRECAUCION,PRECAUCION,5.0,15.0,18.0,3.63,8.0,3.5,0.0,0.0,0,0,2,0,4,18,0,0,27,0,0,0,0,5,0,0,0,0,0,0,0
BO8218405311,AXG901A,GENERADOR CENTRAL,2018-07-24,2018,7,1,2018-08-10,ALERTA,3307.0,3187.0,0,0,NORMAL,PRECAUCION,ALERTA,5.0,15.0,22.0,3.96,10.0,3.4,0.0,0.0,0,0,3,0,4,20,0,0,34,0,0,0,0,6,0,0,0,0,0,0,0
BO8222483325,AXG901A,GENERADOR CENTRAL,2018-08-08,2018,8,2,2018-08-14,ALERTA,3632.0,3512.0,1,1,NORMAL,ALERTA,ALERTA,6.0,15.5,25.0,4.23,14.0,2.9,0.0,0.0,0,0,1,0,4,22,0,1,45,1,0,4,5,7,0,0,0,0,0,0,0
BO8227581305,AXG901A,GENERADOR CENTRAL,2018-08-14,2018,8,1,2018-08-22,NORMAL,3778.0,15.0,0,1,NORMAL,NORMAL,NORMAL,2.0,13.0,7.0,2.07,2.0,5.9,0.0,0.0,0,0,0,0,0,6,0,0,6,0,0,2,1,6,0,0,0,0,0,0,0
BO8235681306,AXG901A,GENERADOR CENTRAL,2018-08-22,2018,8,2,2018-08-26,NORMAL,3936.0,173.0,0,0,NORMAL,NORMAL,NORMAL,5.0,13.2,15.0,2.39,1.0,5.9,0.0,0.0,0,0,0,0,0,3,0,0,6,0,0,1,0,3,0,0,0,0,0,0,0
BO8246839339,AXG901A,GENERADOR CENTRAL,2018-08-28,2018,8,1,2018-09-05,NORMAL,4077.0,314.0,0,0,NORMAL,NORMAL,NORMAL,,13.3,7.0,2.31,2.0,5.8,0.0,0.0,0,0,2,0,1,4,0,0,9,0,0,1,0,6,0,0,0,0,0,0,0
BO8249110305,AXG901A,GENERADOR CENTRAL,2018-09-04,2018,9,1,2018-09-11,NORMAL,4277.0,514.0,0,0,NORMAL,NORMAL,NORMAL,,13.3,8.0,2.49,2.0,5.5,0.0,0.0,0,0,1,0,1,4,0,0,7,0,0,2,0,4,0,0,0,0,0,0,0
BO8263314334,AXG901A,GENERADOR CENTRAL,2018-09-18,2018,9,1,2018-09-23,NORMAL,4591.0,828.0,0,0,NORMAL,NORMAL,NORMAL,1.0,13.6,9.0,2.7,1.0,5.0,0.12,0.0,0,0,1,0,1,5,0,0,5,0,0,0,0,6,0,0,0,2878,8,260,261
BO8281660317,AXG901A,GENERADOR CENTRAL,2018-10-02,2018,10,1,2018-10-11,NORMAL,4889.0,1126.0,0,0,NORMAL,NORMAL,NORMAL,4.0,13.8,10.0,2.59,1.0,5.0,0.17,0.0,0,1,0,0,0,6,0,0,7,0,0,0,0,6,0,0,1,2886,10,216,282
BO8290783332,AXG901A,GENERADOR CENTRAL,2018-10-16,2018,10,1,2018-10-18,NORMAL,5270.0,1507.0,0,0,NORMAL,NORMAL,NORMAL,3.0,13.8,10.0,2.83,1.0,4.9,0.17,0.0,0,0,0,0,0,6,0,0,7,0,0,0,0,3,0,0,0,3011,6,257,284
BO8297102322,AXG901A,GENERADOR CENTRAL,2018-10-22,2018,10,0,2018-10-25,NORMAL,5394.0,1631.0,0,0,NORMAL,NORMAL,NORMAL,1.0,13.9,11.0,3.09,1.0,5.5,0.15,0.0,0,0,0,0,0,7,0,0,7,0,0,0,0,6,0,0,0,2815,7,217,268
BO8304192313,AXG901A,GENERADOR CENTRAL,2018-10-30,2018,10,1,2018-11-05,NORMAL,5556.0,1793.0,0,0,NORMAL,NORMAL,NORMAL,4.0,14.2,13.0,3.24,2.0,5.2,0.16,0.0,0,0,1,0,2,6,0,0,7,0,0,1,2,0,0,0,0,2752,7,237,257
BO8319370324,AXG901A,GENERADOR CENTRAL,2018-11-14,2018,11,2,2018-11-20,PRECAUCION,5876.0,2113.0,0,0,PRECAUCION,NORMAL,PRECAUCION,2.0,14.5,16.0,3.68,5.0,5.1,0.16,0.0,0,0,1,0,1,8,0,0,11,0,0,0,0,12,0,1,0,3013,7,251,296
BO8324442320,AXG901A,GENERADOR CENTRAL,2018-11-18,2018,11,6,2018-11-27,PRECAUCION,5901.0,2138.0,0,0,NORMAL,NORMAL,PRECAUCION,5.0,14.6,17.0,3.72,8.0,4.5,0.21,0.0,0,0,0,0,0,10,0,0,18,0,0,0,0,4,0,0,1,3050,6,224,294
BO8332550313,AXG901A,GENERADOR CENTRAL,2018-11-26,2018,11,0,2018-11-29,ALERTA,6186.0,2423.0,0,0,NORMAL,NORMAL,ALERTA,2.0,14.9,20.0,3.94,12.0,4.1,0.22,0.0,0,0,0,0,2,9,0,0,20,0,0,0,0,4,0,0,0,2955,7,250,277
BO8340664304,AXG901A,GENERADOR CENTRAL,2018-12-04,2018,12,1,2018-12-07,ALERTA,6402.0,2639.0,0,0,NORMAL,PRECAUCION,ALERTA,3.0,15.1,24.0,4.38,18.0,3.8,0.23,0.0,0,0,0,0,5,10,0,0,30,0,0,0,0,4,0,0,0,3096,10,253,286
BO8347754316,AXG901A,GENERADOR CENTRAL,2018-12-10,2018,12,0,2018-12-18,ALERTA,6522.0,2759.0,1,1,NORMAL,ALERTA,ALERTA,,13.0,27.0,4.43,21.0,3.2,0.28,0.0,0,0,0,0,3,10,0,0,47,0,0,3,0,5,0,0,0,3130,7,259,306
BO8355857330,AXG901A,GENERADOR CENTRAL,2018-12-20,2018,12,3,2018-12-26,NORMAL,6747.0,182.0,0,1,NORMAL,NORMAL,NORMAL,4.0,13.8,8.0,2.34,2.0,5.9,0.15,0.0,0,0,2,0,0,4,0,0,8,0,0,2,5,4,0,0,0,2954,7,302,310
BO9003152324,AXG901A,GENERADOR CENTRAL,2019-01-02,2019,1,2,2019-01-10,NORMAL,7059.0,494.0,0,1,NORMAL,NORMAL,NORMAL,1.0,14.1,10.0,2.68,2.0,6.4,0.13,0.0,0,0,0,0,0,3,0,0,6,0,0,2,0,2,0,0,0,2798,7,263,293
BO9010220311,AXG901A,GENERADOR CENTRAL,2019-01-08,2019,1,1,2019-01-14,NORMAL,7208.0,643.0,0,0,NORMAL,NORMAL,NORMAL,3.0,14.4,11.0,2.86,2.0,5.4,0.13,0.0,0,0,0,0,0,3,0,0,5,0,0,0,0,3,0,0,0,2948,8,263,330
BO9024417328,AXG901A,GENERADOR CENTRAL,2019-01-22,2019,1,1,2019-01-25,NORMAL,7308.0,743.0,0,0,NORMAL,NORMAL,NORMAL,6.0,14.6,13.0,3.16,1.0,4.9,0.14,0.0,0,0,2,0,2,4,0,0,4,0,0,2,2,4,0,0,0,3030,8,275,317
BO9031507336,AXG901A,GENERADOR CENTRAL,2019-01-30,2019,1,2,2019-01-31,NORMAL,7609.0,1045.0,0,0,NORMAL,NORMAL,NORMAL,,14.5,25.0,3.25,,4.0,0.15,0.0,0,0,0,0,0,4,0,0,8,0,0,0,0,4,0,0,0,3264,9,295,350
BO9037585321,AXG901A,GENERADOR CENTRAL,2019-02-04,2019,2,0,2019-02-07,PRECAUCION,7780.0,1215.0,0,0,NORMAL,NORMAL,PRECAUCION,,14.9,16.0,3.48,4.0,4.6,0.22,0.0,0,0,0,0,2,6,0,0,10,0,0,0,0,0,0,0,0,3095,8,292,347
BO9045696335,AXG901A,GENERADOR CENTRAL,2019-02-12,2019,2,1,2019-02-17,PRECAUCION,8035.0,1470.0,0,0,NORMAL,NORMAL,PRECAUCION,2.0,15.3,18.0,3.67,9.0,4.1,0.22,0.0,0,0,1,0,1,6,0,0,19,0,0,0,0,3,0,3,0,3197,22,329,325
BO9051755303,AXG901A,GENERADOR CENTRAL,2019-02-18,2019,2,0,2019-02-25,ALERTA,8179.0,1614.0,0,0,NORMAL,NORMAL,ALERTA,4.0,15.4,20.0,3.9,11.0,3.8,0.22,0.0,0,0,0,0,0,6,0,0,20,0,0,0,0,4,0,0,0,3205,9,226,320
BO9058866306,AXG901A,GENERADOR CENTRAL,2019-02-26,2019,2,1,2019-03-04,ALERTA,8320.0,1755.0,0,0,NORMAL,PRECAUCION,ALERTA,,15.7,24.0,4.27,15.0,3.6,0.22,0.0,0,0,4,0,0,9,0,0,28,0,0,0,0,5,0,0,0,3286,9,298,324
BO9065148303,AXG901A,GENERADOR CENTRAL,2019-03-04,2019,3,0,2019-03-07,ALERTA,8513.0,1948.0,0,0,NORMAL,PRECAUCION,ALERTA,1.0,15.8,26.0,4.24,17.0,3.3,0.27,0.0,0,0,0,0,3,10,0,0,36,0,0,0,0,6,0,0,0,3240,8,283,340
BO9072242303,AXG901A,GENERADOR CENTRAL,2019-03-10,2019,3,6,2019-03-14,ALERTA,8638.0,2073.0,0,1,NORMAL,ALERTA,ALERTA,2.0,16.2,26.0,4.24,18.0,3.3,0.27,0.0,0,0,0,0,4,10,0,0,47,0,0,4,0,5,0,0,0,3510,10,317,370
BO9072248306,AXG901A,GENERADOR CENTRAL,2019-03-11,2019,3,0,2019-03-18,ALERTA,8639.0,2074.0,1,1,ALERTA,NORMAL,NORMAL,9.0,13.2,1.0,2.14,,6.8,0.1,0.0,0,0,3,0,0,0,0,0,0,0,0,0,0,17,0,4,0,2780,8,274,287
BO9072242333,AXG901A,GENERADOR CENTRAL,2019-03-12,2019,3,1,2019-03-14,NORMAL,8640.0,1.0,0,0,NORMAL,NORMAL,NORMAL,3.0,14.5,14.0,3.08,9.0,5.1,0.17,0.0,0,0,0,0,0,6,0,0,20,0,0,4,0,9,0,0,0,3107,8,288,334
BO9079347329,AXG901A,GENERADOR CENTRAL,2019-03-18,2019,3,0,2019-03-25,NORMAL,8786.0,130.0,0,0,NORMAL,NORMAL,NORMAL,,13.9,6.0,2.12,2.0,5.9,0.12,0.0,0,0,0,0,0,4,0,0,5,3,0,0,0,5,0,0,0,3694,9,344,390
BO9093504324,AXG901A,GENERADOR CENTRAL,2019-03-28,2019,3,3,2019-04-05,NORMAL,9040.0,384.0,0,0,NORMAL,NORMAL,NORMAL,,14.1,9.0,2.52,2.0,6.6,0.12,0.0,0,0,3,0,0,7,0,0,4,0,0,0,10,3,0,0,0,3105,8,280,348
BO9093504305,AXG901A,GENERADOR CENTRAL,2019-04-02,2019,4,1,2019-04-05,NORMAL,9075.0,419.0,0,0,NORMAL,NORMAL,NORMAL,,13.5,9.0,2.64,2.0,5.6,0.13,0.0,0,0,3,0,0,6,0,0,5,0,0,3,9,3,0,0,0,3128,8,288,347
BO9100595328,AXG901A,GENERADOR CENTRAL,2019-04-08,2019,4,0,2019-04-15,NORMAL,9095.0,439.0,0,0,NORMAL,NORMAL,NORMAL,1.0,14.1,10.0,2.63,1.0,6.0,0.19,0.0,0,0,3,0,0,6,0,0,6,0,0,0,0,4,0,0,0,3096,10,295,326
BO9112724320,AXG901A,GENERADOR CENTRAL,2019-04-16,2019,4,1,2019-04-25,NORMAL,9394.0,738.0,0,0,NORMAL,NORMAL,NORMAL,4.0,14.1,10.0,2.68,2.0,5.5,0.16,0.0,0,0,0,0,0,5,0,0,0,0,0,0,0,4,0,0,0,2993,7,284,329
BO9126870312,AXG901A,GENERADOR CENTRAL,2019-04-30,2019,4,1,2019-05-07,NORMAL,9719.0,1063.0,0,0,NORMAL,NORMAL,NORMAL,,14.4,10.0,2.99,2.0,5.1,0.13,0.0,0,0,0,0,0,5,0,0,4,0,0,0,0,3,0,0,0,2837,7,260,300
BO9137257312,AXG901A,GENERADOR CENTRAL,2019-05-14,2019,5,1,2019-05-19,PRECAUCION,10051.0,1395.0,0,0,NORMAL,NORMAL,PRECAUCION,2.0,14.9,15.0,3.46,4.0,4.7,0.22,0.0,0,0,0,0,0,8,0,0,10,0,0,0,0,4,0,0,0,2950,9,268,310
BO9144362306,AXG901A,GENERADOR CENTRAL,2019-05-20,2019,5,0,2019-05-28,NORMAL,10190.0,1534.0,0,0,NORMAL,NORMAL,NORMAL,,15.0,13.0,3.36,5.0,4.6,0.16,0.0,0,0,3,0,0,9,0,0,14,0,0,3,0,5,0,0,0,3296,10,300,346
BO9150441322,AXG901A,GENERADOR CENTRAL,2019-05-28,2019,5,1,2019-06-04,PRECAUCION,10408.0,1752.0,0,0,NORMAL,NORMAL,PRECAUCION,2.0,15.6,19.0,3.85,10.0,4.1,0.22,0.0,0,0,0,0,0,10,0,0,19,4,0,3,3,5,0,0,0,3234,9,286,340
BO9165611306,AXG901A,GENERADOR CENTRAL,2019-06-12,2019,6,2,2019-06-17,ALERTA,10731.0,2075.0,0,0,NORMAL,ALERTA,ALERTA,1.0,16.1,27.0,4.12,19.0,3.3,0.21,0.0,0,0,0,0,10,10,0,0,100,0,0,0,0,5,0,0,0,3024,9,259,308
BO9172683306,AXG901A,GENERADOR CENTRAL,2019-06-18,2019,6,1,2019-06-25,ALERTA,10856.0,2200.0,0,0,NORMAL,ALERTA,ALERTA,4.0,16.6,27.0,4.23,21.0,3.3,0.31,0.0,0,0,0,0,10,13,0,0,135,0,0,0,0,4,0,0,0,3430,9,290,359
17013148309,AXG901B,GENERADOR CENTRAL,2017-01-12,2017,1,3,2017-01-16,NORMAL,13069.0,12476.0,1,1,NORMAL,NORMAL,NORMAL,1.0,13.0,5.0,1.99,3.0,5.7,0.0,0.0,0,0,1,0,0,3,0,0,6,0,0,0,0,4,0,0,0,0,0,0,0
17019255329,AXG901B,GENERADOR CENTRAL,2017-01-18,2017,1,2,2017-01-20,NORMAL,13169.0,200.0,0,0,NORMAL,NORMAL,NORMAL,5.0,13.1,6.0,1.88,3.0,6.0,0.0,0.0,0,0,3,0,0,4,0,0,8,0,0,1,0,4,0,0,0,0,0,0,0
17026368314,AXG901B,GENERADOR CENTRAL,2017-01-25,2017,1,2,2017-01-30,NORMAL,13735.0,666.0,0,0,NORMAL,NORMAL,NORMAL,3.0,13.1,7.0,2.27,3.0,5.5,0.0,0.0,0,0,1,0,0,3,0,0,5,0,0,0,0,4,0,0,0,0,0,0,0
17032459337,AXG901B,GENERADOR CENTRAL,2017-01-31,2017,1,1,2017-02-03,NORMAL,13875.0,775.0,0,0,NORMAL,NORMAL,NORMAL,1.0,13.3,7.0,2.18,3.0,5.3,0.0,0.0,0,0,1,0,0,3,1,0,6,0,0,0,0,3,0,0,0,0,0,0,0
17040632308,AXG901B,GENERADOR CENTRAL,2017-02-08,2017,2,2,2017-02-10,NORMAL,14075.0,1006.0,0,0,NORMAL,NORMAL,NORMAL,2.0,13.3,8.0,2.42,2.0,5.4,0.0,0.0,0,0,1,0,0,2,1,0,8,0,0,1,2,3,0,0,0,0,0,0,0
17054888303,AXG901B,GENERADOR CENTRAL,2017-02-22,2017,2,2,2017-02-24,NORMAL,14155.0,1086.0,0,0,NORMAL,NORMAL,NORMAL,6.0,13.5,9.0,2.42,3.0,5.0,0.0,0.0,0,0,3,0,1,20,0,0,4,0,0,0,0,5,0,0,0,0,0,0,0
17068339337,AXG901B,GENERADOR CENTRAL,2017-03-08,2017,3,2,2017-03-10,NORMAL,14462.0,1393.0,0,0,NORMAL,NORMAL,NORMAL,4.0,13.5,9.0,2.42,3.0,5.0,0.0,0.0,0,0,2,0,1,10,0,0,5,0,0,0,1,3,0,0,0,0,0,0,0
17083575305,AXG901B,GENERADOR CENTRAL,2017-03-23,2017,3,3,2017-03-28,PRECAUCION,14776.0,1707.0,0,0,PRECAUCION,NORMAL,NORMAL,6.0,13.8,10.0,3.03,3.0,5.0,0.0,0.0,0,1,3,0,3,14,0,0,4,0,0,2,4,10,0,2,0,0,0,0,0
17095781322,AXG901B,GENERADOR CENTRAL,2017-04-04,2017,4,1,2017-04-06,PRECAUCION,15052.0,1983.0,0,0,NORMAL,NORMAL,PRECAUCION,6.0,14.0,10.0,3.54,4.0,4.4,0.0,0.0,0,0,1,0,1,13,0,0,8,0,0,0,0,6,0,0,0,0,0,0,0
17110241326,AXG901B,GENERADOR CENTRAL,2017-04-19,2017,4,2,2017-04-21,PRECAUCION,15354.0,2285.0,0,0,NORMAL,NORMAL,PRECAUCION,3.0,14.5,13.0,3.77,7.0,3.9,0.0,0.0,0,0,2,0,1,12,0,0,13,0,0,0,0,5,0,0,0,0,0,0,0
17124506336,AXG901B,GENERADOR CENTRAL,2017-05-03,2017,5,2,2017-05-08,NORMAL,15729.0,2660.0,0,0,NORMAL,NORMAL,NORMAL,5.0,14.1,10.0,3.29,5.0,4.3,0.0,0.0,0,0,1,0,1,10,2,0,11,0,0,0,0,5,0,0,0,0,0,0,0
17138765339,AXG901B,GENERADOR CENTRAL,2017-05-17,2017,5,2,2017-05-19,NORMAL,15940.0,2871.0,0,0,NORMAL,NORMAL,NORMAL,5.0,14.1,12.0,3.34,6.0,4.5,0.0,0.0,0,0,2,0,1,17,1,0,14,0,0,0,0,5,0,0,0,0,0,0,0
17156305336,AXG901B,GENERADOR CENTRAL,2017-05-31,2017,5,2,2017-06-06,NORMAL,16163.0,3095.0,0,0,NORMAL,NORMAL,NORMAL,3.0,14.3,13.0,3.17,7.0,4.1,0.0,0.0,0,0,2,1,5,29,1,1,18,1,0,10,3,8,0,0,0,0,0,0,0
17167504308,AXG901B,GENERADOR CENTRAL,2017-06-15,2017,6,3,2017-06-20,ALERTA,16486.0,3417.0,0,0,PRECAUCION,PRECAUCION,ALERTA,3.0,14.7,20.0,4.19,17.0,3.8,0.0,0.0,0,0,3,1,10,31,0,0,36,1,0,10,1,9,0,0,0,0,0,0,0
17185767339,AXG901B,GENERADOR CENTRAL,2017-06-30,2017,6,4,2017-07-05,ALERTA,16892.0,3824.0,0,0,ALERTA,ALERTA,PRECAUCION,12.0,14.7,21.0,3.62,22.0,3.1,0.0,0.25,0,0,4,2,95,103,0,1,102,2,0,11,22,12,0,0,0,0,0,0,0
17185767340,AXG901B,GENERADOR CENTRAL,2017-07-01,2017,7,5,2017-07-05,ALERTA,16902.0,3834.0,0,0,ALERTA,ALERTA,ALERTA,36.0,14.8,27.0,4.24,23.0,3.5,0.0,0.65,0,0,4,2,136,158,2,1,116,3,0,16,25,15,0,17,0,0,0,0,0
17188853305,AXG901B,GENERADOR CENTRAL,2017-07-06,2017,7,3,2017-07-10,ALERTA,16992.0,3924.0,0,0,PRECAUCION,ALERTA,PRECAUCION,7.0,14.8,21.0,3.47,16.0,4.2,0.0,0.0,0,0,4,2,127,120,0,1,85,2,0,17,20,10,0,0,259,0,0,0,0
17199270311,AXG901B,GENERADOR CENTRAL,2017-07-14,2017,7,4,2017-07-19,ALERTA,17190.0,4121.0,0,1,PRECAUCION,ALERTA,ALERTA,7.0,15.2,23.0,4.74,18.0,3.5,0.0,0.0,0,0,4,1,126,110,0,1,111,2,0,14,18,10,0,0,286,0,0,0,0
17226770329,AXG901B,GENERADOR CENTRAL,2017-08-09,2017,8,2,2017-08-15,PRECAUCION,17325.0,4256.0,0,1,PRECAUCION,PRECAUCION,NORMAL,9.0,13.0,5.0,1.83,3.0,5.9,0.0,0.0,0,0,0,0,22,30,0,0,16,1,0,0,0,9,0,0,268,0,0,0,0
17226767318,AXG901B,GENERADOR CENTRAL,2017-08-11,2017,8,4,2017-08-15,PRECAUCION,17336.0,4267.0,1,1,NORMAL,PRECAUCION,NORMAL,7.0,13.1,6.0,2.68,3.0,5.9,0.0,0.0,0,0,0,0,23,29,0,0,17,0,0,3,0,6,0,0,253,0,0,0,0
17229849325,AXG901B,GENERADOR CENTRAL,2017-08-15,2017,8,1,2017-08-18,NORMAL,17456.0,120.0,0,1,NORMAL,NORMAL,NORMAL,,13.0,5.0,,2.0,,0.0,0.0,0,0,2,0,16,18,0,0,15,1,0,0,0,6,0,0,0,0,0,0,0
17237228325,AXG901B,GENERADOR CENTRAL,2017-08-23,2017,8,2,2017-08-28,NORMAL,17592.0,207.0,0,0,NORMAL,NORMAL,NORMAL,3.0,13.2,6.0,2.15,1.0,5.7,0.0,0.0,0,0,1,0,15,15,1,0,9,0,0,1,3,6,0,0,0,0,0,0,0
17247388316,AXG901B,GENERADOR CENTRAL,2017-08-31,2017,8,3,2017-09-04,NORMAL,17828.0,443.0,0,0,NORMAL,NORMAL,NORMAL,6.0,13.4,7.0,2.36,1.0,5.6,0.0,0.0,0,0,1,0,14,13,0,0,10,0,0,1,0,5,0,0,0,0,0,0,0
17251450326,AXG901B,GENERADOR CENTRAL,2017-09-05,2017,9,1,2017-09-08,NORMAL,17887.0,562.0,0,0,NORMAL,NORMAL,NORMAL,1.0,13.4,8.0,2.49,1.0,5.5,0.0,0.0,0,0,1,0,10,12,0,0,7,0,0,2,0,4,0,0,0,0,0,0,0
17258636304,AXG901B,GENERADOR CENTRAL,2017-09-13,2017,9,2,2017-09-15,NORMAL,18025.0,700.0,0,1,NORMAL,NORMAL,NORMAL,5.0,13.6,9.0,2.81,1.0,5.6,0.0,0.0,0,0,2,0,11,14,0,0,7,0,0,2,2,5,0,0,0,0,0,0,0
17265792323,AXG901B,GENERADOR CENTRAL,2017-09-19,2017,9,1,2017-09-25,NORMAL,18229.0,905.0,0,0,NORMAL,NORMAL,NORMAL,5.0,13.7,9.0,3.06,2.0,4.9,0.0,0.0,0,0,1,0,13,16,0,0,9,0,0,1,1,6,0,0,0,0,0,0,0
17282317313,AXG901B,GENERADOR CENTRAL,2017-10-04,2017,10,2,2017-10-10,NORMAL,18568.0,1243.0,0,0,NORMAL,NORMAL,NORMAL,4.0,13.8,9.0,3.07,3.0,5.5,0.0,0.0,0,0,5,0,10,12,0,0,6,0,0,2,2,7,0,0,0,0,0,0,0
17296547327,AXG901B,GENERADOR CENTRAL,2017-10-19,2017,10,3,2017-10-24,PRECAUCION,18907.0,1583.0,0,0,NORMAL,NORMAL,PRECAUCION,1.0,14.1,11.0,3.61,6.0,5.1,0.0,0.0,0,0,0,0,9,7,0,0,7,0,0,0,0,3,0,0,0,0,0,0,0
17311858331,AXG901B,GENERADOR CENTRAL,2017-11-02,2017,11,3,2017-11-08,PRECAUCION,19184.0,1860.0,0,0,NORMAL,NORMAL,PRECAUCION,5.0,14.3,14.0,3.89,8.0,4.3,0.0,0.0,0,0,5,0,8,13,0,0,9,0,0,1,0,5,0,0,0,0,0,0,0
17324332321,AXG901B,GENERADOR CENTRAL,2017-11-16,2017,11,3,2017-11-22,ALERTA,19538.0,2213.0,0,0,NORMAL,NORMAL,ALERTA,5.0,14.8,19.0,4.14,19.0,3.3,0.0,0.0,0,0,0,0,9,14,0,0,25,0,0,1,3,7,0,0,0,0,0,0,0
17332540316,AXG901B,GENERADOR CENTRAL,2017-11-25,2017,11,5,2017-11-29,ALERTA,19550.0,2225.0,0,0,NORMAL,ALERTA,ALERTA,2.0,15.4,27.0,5.16,30.0,2.5,0.0,0.0,0,0,0,0,6,13,0,0,49,0,0,3,0,6,0,0,0,0,0,0,0
17338623309,AXG901B,GENERADOR CENTRAL,2017-11-29,2017,11,2,2017-12-06,ALERTA,19750.0,2425.0,0,0,NORMAL,ALERTA,ALERTA,5.0,15.1,25.0,5.49,28.0,3.2,0.0,0.0,0,0,1,0,8,15,0,0,76,0,0,2,0,6,0,0,0,0,0,0,0
17349856309,AXG901B,GENERADOR CENTRAL,2017-12-04,2017,12,0,2017-12-19,ALERTA,19900.0,2575.0,1,1,NORMAL,ALERTA,ALERTA,1.0,15.4,27.0,5.08,30.0,2.6,0.0,0.0,0,0,1,0,8,16,0,0,98,0,0,2,0,7,0,0,0,0,0,0,0
17346783314,AXG901B,GENERADOR CENTRAL,2017-12-07,2017,12,3,2017-12-14,NORMAL,19915.0,15.0,0,1,NORMAL,NORMAL,NORMAL,4.0,13.1,6.0,2.16,4.0,5.6,0.0,0.0,0,0,3,0,1,5,0,0,12,0,0,0,4,5,0,0,0,0,0,0,0
17346783319,AXG901B,GENERADOR CENTRAL,2017-12-11,2017,12,0,2017-12-14,NORMAL,20045.0,280.0,0,0,NORMAL,NORMAL,NORMAL,2.0,13.2,6.0,2.29,4.0,5.6,0.0,0.0,0,0,4,0,1,4,0,0,11,0,0,0,4,5,0,0,0,0,0,0,0
17356216327,AXG901B,GENERADOR CENTRAL,2017-12-21,2017,12,3,2017-12-27,NORMAL,20145.0,380.0,0,0,NORMAL,NORMAL,NORMAL,6.0,13.1,6.0,2.35,3.0,5.6,0.0,0.0,0,0,1,0,1,3,0,0,9,0,0,1,1,4,0,0,0,0,0,0,0
17360255338,AXG901B,GENERADOR CENTRAL,2017-12-22,2017,12,4,2017-12-27,NORMAL,20374.0,609.0,0,0,NORMAL,NORMAL,NORMAL,2.0,13.3,8.0,2.65,4.0,5.4,0.0,0.0,0,0,1,0,1,4,0,1,11,0,0,1,0,4,0,0,0,0,0,0,0
